id,fecha,prices,market_caps,total_volumes
uniswap,2021-09-03,30.0401,15623666079.300167,447984348.17267776
uniswap,2021-09-04,28.6234,14865045190.274055,954422714.9122263
uniswap,2021-09-05,28.6658,14958201738.923065,474162337.7009957
uniswap,2021-09-06,29.3115,15209137505.750956,427663408.8834084
uniswap,2021-09-07,28.9858,15099884141.550049,693745684.0444742
uniswap,2021-09-08,24.3864,12666014861.150581,1253299880.9540975
uniswap,2021-09-09,23.2286,12086066790.036985,769781310.3119571
uniswap,2021-09-10,23.3234,12160029204.92636,559191926.9142579
uniswap,2021-09-11,22.24,11542729782.078453,457902342.61321795
uniswap,2021-09-12,22.7003,11798032959.641006,321145858.24093807
uniswap,2021-09-13,23.7687,12383055974.262342,403802698.38031536
uniswap,2021-09-14,22.7714,11820309693.926575,444930553.3328914
uniswap,2021-09-15,25.7208,13398897666.149889,570879782.192722
uniswap,2021-09-16,27.336,14240178335.679047,608722043.915363
uniswap,2021-09-17,26.3081,13659160597.02458,564251576.4125971
uniswap,2021-09-18,24.2591,12674179714.18533,433400713.3422504
uniswap,2021-09-19,24.4728,12709544325.478378,246937881.13616136
uniswap,2021-09-20,23.9097,12440989942.969387,214205298.33376074
uniswap,2021-09-21,20.8043,10765678763.924232,532993825.9955752
uniswap,2021-09-22,18.8903,9794322823.098135,495596372.6922228
uniswap,2021-09-23,21.5031,11154749131.830667,447596020.9366132
uniswap,2021-09-24,21.5509,11202622681.346418,262156345.59227794
uniswap,2021-09-25,19.6162,10234832653.054922,432897752.10196656
uniswap,2021-09-26,19.5731,10175032976.193539,265078098.44406733
uniswap,2021-09-27,23.891,12335326028.85768,1583534191.8509574
uniswap,2021-09-28,22.4016,11705363838.061554,1066548559.201311
uniswap,2021-09-29,22.9277,11941770347.722538,1290304392.0435529
uniswap,2021-09-30,23.0277,11953447834.325663,780794940.0415272
uniswap,2021-10-01,23.4442,12160020538.521397,517424055.80485976
uniswap,2021-10-02,25.6493,13277805312.414595,700423037.2220021
uniswap,2021-10-03,26.1798,13605115540.597916,594393104.3635079
uniswap,2021-10-04,26.0447,13544155546.82248,343004136.67424315
uniswap,2021-10-05,25.302,13186914971.83756,402599015.45757943
uniswap,2021-10-06,25.6814,13374376468.79977,375749110.0562405
uniswap,2021-10-07,25.3206,13161254609.740164,424072459.6737592
uniswap,2021-10-08,25.5898,13290767666.732708,374299517.9287694
uniswap,2021-10-09,24.7167,12877029267.88737,320602934.3428465
uniswap,2021-10-10,25.1889,13112639636.089043,246026272.24079916
uniswap,2021-10-11,24.2596,12596667450.01749,298370108.99057794
uniswap,2021-10-12,24.1738,12538232546.85345,272560317.22561675
uniswap,2021-10-13,23.3974,12176411994.978714,277583514.93383485
uniswap,2021-10-14,24.6594,12807967415.35932,612128286.424876
uniswap,2021-10-15,26.287,13655956591.022598,463096854.76787454
uniswap,2021-10-16,25.9591,13469626951.61446,467610593.4761424
uniswap,2021-10-17,27.1152,14109694105.964958,490412060.36575466
uniswap,2021-10-18,25.9567,13517782444.022202,362912523.4963745
uniswap,2021-10-19,25.4518,13249316619.383533,381059639.28097886
uniswap,2021-10-20,26.0559,13521198538.479465,235616325.6185462
uniswap,2021-10-21,27.0618,14116940632.190317,282780675.53800875
uniswap,2021-10-22,26.1361,13620429173.75453,360470398.49380153
uniswap,2021-10-23,25.7377,13396792973.20243,316915450.5564987
uniswap,2021-10-24,26.896,13991892055.482813,239143362.51760715
uniswap,2021-10-25,25.9021,13436193398.80736,233726870.8243837
uniswap,2021-10-26,26.75,13876299668.889229,221176714.29690504
uniswap,2021-10-27,26.5756,13863398310.464426,519809746.0227959
uniswap,2021-10-28,24.2739,12621541966.392387,631783400.6071733
uniswap,2021-10-29,24.9315,12892763063.118904,404365417.4404958
uniswap,2021-10-30,25.3863,13216408015.20217,275110408.0008915
uniswap,2021-10-31,24.8693,12931601553.448347,174909252.06662568
uniswap,2021-11-01,25.0113,13016475092.944597,196887636.83941272
uniswap,2021-11-02,25.6844,13320068600.346914,325966171.10612214
uniswap,2021-11-03,26.1864,13613199661.370922,240004866.09131107
uniswap,2021-11-04,26.821,13939660255.072443,432736108.73912287
uniswap,2021-11-05,25.8489,13332587493.122667,374650977.7138912
uniswap,2021-11-06,25.6687,13331260347.526468,279022815.7785823
uniswap,2021-11-07,25.1743,13076005779.500847,221034141.72072372
uniswap,2021-11-08,25.4172,13211821545.092915,142846713.19310066
uniswap,2021-11-09,26.264,13725860573.632618,316870671.19881797
uniswap,2021-11-10,26.3947,13715816807.319756,491603513.1992169
uniswap,2021-11-11,25.3536,13136983216.709534,669815422.1928518
uniswap,2021-11-12,25.4991,13244138246.010714,297645670.53125006
uniswap,2021-11-13,24.671,12791948273.388115,263284355.60103837
uniswap,2021-11-14,24.7549,12870930023.999826,151320123.18706572
uniswap,2021-11-15,24.6708,12760905804.825857,146910206.71877486
uniswap,2021-11-16,24.0879,10913264374.690987,229177550.953874
uniswap,2021-11-17,21.8065,9888225316.591719,476385159.5100474
uniswap,2021-11-18,21.9696,9889058522.679012,247906181.61374262
uniswap,2021-11-19,20.0516,9070582651.71532,294366411.0934441
uniswap,2021-11-20,21.3043,9610398035.361753,208319586.15252754
uniswap,2021-11-21,22.0848,9993833783.07725,176706364.5645827
uniswap,2021-11-22,21.8913,9948254980.979748,140874640.9469183
uniswap,2021-11-23,21.01,9504718616.516567,273495206.091423
uniswap,2021-11-24,22.2169,10066987312.425707,239152711.74100003
uniswap,2021-11-25,20.8035,9416239526.669228,211810003.99384075
uniswap,2021-11-26,21.3589,9682038994.951204,212616477.46584344
uniswap,2021-11-27,19.2358,8723435955.020412,259627590.1347406
uniswap,2021-11-28,19.3916,8762994782.117992,136997332.621681
uniswap,2021-11-29,20.1539,9129278048.595253,230952471.64708793
uniswap,2021-11-30,20.299,9207203592.374037,186503290.99447426
uniswap,2021-12-01,21.1367,9552390672.58735,265088533.7885257
uniswap,2021-12-02,21.0002,9510282840.83456,1442110523.8328638
uniswap,2021-12-03,22.4106,10179540979.144365,528379668.84629166
uniswap,2021-12-04,20.0009,9091030086.16253,350186791.9662855
uniswap,2021-12-05,17.1585,7744403218.243596,666558587.5187391
uniswap,2021-12-06,16.5024,7464310711.589789,252732765.0444307
uniswap,2021-12-07,17.3649,7864089526.276569,312164904.99461937
uniswap,2021-12-08,17.1825,7756283239.280649,248443038.0032914
uniswap,2021-12-09,18.6178,8420623180.051245,339747630.2110108
uniswap,2021-12-10,16.2916,7415821822.4717455,222285915.32513908
uniswap,2021-12-11,15.2105,6945579696.047356,224213820.00092262
uniswap,2021-12-12,15.8697,7188199474.414531,234184794.2909364
uniswap,2021-12-13,15.9959,7236036545.745928,117043567.16608891
uniswap,2021-12-14,14.1689,6405984609.041324,191162356.95425445
uniswap,2021-12-15,14.9751,6760600797.510072,154326906.40696946
uniswap,2021-12-16,15.2089,6873747914.790969,184226251.340373
uniswap,2021-12-17,14.4186,6509173367.275765,164456010.6876684
uniswap,2021-12-18,14.9954,6780760105.392688,173354577.4688836
uniswap,2021-12-19,15.6035,7079436114.854531,272350359.0339215
uniswap,2021-12-20,14.9596,6812863161.629472,163883727.8687343
uniswap,2021-12-21,14.5305,6611242460.677133,192997528.0838154
uniswap,2021-12-22,15.092,6836206763.939692,122244219.32420419
uniswap,2021-12-23,16.2173,7300839750.974775,294587585.91815317
uniswap,2021-12-24,18.1924,8254251151.597789,447561502.94980836
uniswap,2021-12-25,17.5051,7918724485.184883,290641060.3945436
uniswap,2021-12-26,17.5371,7945507642.388939,187727004.90565735
uniswap,2021-12-27,18.6767,8456341814.067242,297810185.67494124
uniswap,2021-12-28,19.1196,8696115030.120722,386293727.1779752
uniswap,2021-12-29,18.467,8420176951.428101,546891039.1464801
uniswap,2021-12-30,17.14,7671892844.642082,487610754.7416053
uniswap,2021-12-31,17.788,8019700129.286913,267822524.47823623
uniswap,2022-01-01,17.0583,7753293078.668879,329523183.0561472
uniswap,2022-01-02,17.5018,7871351888.593128,193649960.12109536
uniswap,2022-01-03,18.3484,8343500803.632382,200986078.31763113
uniswap,2022-01-04,18.438,8317395673.941978,349235836.40987164
uniswap,2022-01-05,18.3495,8379921295.02585,367529749.3567232
uniswap,2022-01-06,17.2628,7817771109.9296255,598856112.4889485
uniswap,2022-01-07,17.1126,7771888608.8541565,371135407.1952639
uniswap,2022-01-08,15.7903,7162044295.704788,342193383.9076947
uniswap,2022-01-09,14.9273,6790463199.234768,210466197.29423183
uniswap,2022-01-10,15.8233,7121755730.477916,187782680.85240766
uniswap,2022-01-11,15.154,6860283160.319833,333262112.5922411
uniswap,2022-01-12,15.9778,7245529400.23944,244065462.98323056
uniswap,2022-01-13,16.2905,7388383969.861952,187540953.95189214
uniswap,2022-01-14,15.5261,7028508057.289675,197545035.8897999
uniswap,2022-01-15,15.8994,7150804294.586346,164792850.67984357
uniswap,2022-01-16,16.5193,7456401715.77056,172548231.7274185
uniswap,2022-01-17,17.8174,8061471199.847374,283876395.29941833
uniswap,2022-01-18,16.6782,7548770207.648419,228585499.62698308
uniswap,2022-01-19,16.0275,7261510283.540719,322581583.96439093
uniswap,2022-01-20,15.2276,6927607148.945237,177065025.7891576
uniswap,2022-01-21,14.5068,6594573194.418234,187145589.32718566
uniswap,2022-01-22,12.686,5772334730.960954,317049832.75441504
uniswap,2022-01-23,11.1369,5017654024.921903,441031582.29041904
uniswap,2022-01-24,11.4579,5198687603.027313,252834532.7666554
uniswap,2022-01-25,10.7062,4853155187.423784,345513535.14553297
uniswap,2022-01-26,10.6017,4811642019.716672,146509053.0415314
uniswap,2022-01-27,10.587,4813169166.37918,190402572.4705652
uniswap,2022-01-28,10.3549,4685739364.015536,222642076.97784084
uniswap,2022-01-29,10.6482,4821733206.321168,140599201.13813204
uniswap,2022-01-30,11.1608,5029897517.126268,140517292.4636067
uniswap,2022-01-31,10.813,4891557632.007505,121674779.18687208
uniswap,2022-02-01,11.8216,5350103702.135525,188686362.69292253
uniswap,2022-02-02,11.1317,5081481681.628662,201198953.96225333
uniswap,2022-02-03,10.5272,4797674242.8635235,155703800.61764374
uniswap,2022-02-04,10.3759,4721507053.301103,145052882.76761064
uniswap,2022-02-05,11.1627,5051122013.318024,206975026.31835535
uniswap,2022-02-06,11.2733,5158545600.0009365,223355185.9222134
uniswap,2022-02-07,11.6724,5282571242.457044,139776285.46359187
uniswap,2022-02-08,12.4203,5701985420.204432,338109747.5841357
uniswap,2022-02-09,11.975,5456125250.838112,298060077.8186966
uniswap,2022-02-10,12.3415,5637974827.683045,203745379.37944034
uniswap,2022-02-11,11.467,5231067791.780671,217946924.1484444
uniswap,2022-02-12,10.6396,4839679349.986822,159487919.51773322
uniswap,2022-02-13,10.6311,4834121994.740909,118674741.92915803
uniswap,2022-02-14,10.4017,4745683194.2879095,100356151.11160272
uniswap,2022-02-15,10.6332,4857521464.93458,103155997.53266482
uniswap,2022-02-16,11.4579,5247839830.258367,144847656.4648082
uniswap,2022-02-17,11.2754,5182355554.16489,162316059.798238
uniswap,2022-02-18,10.3847,4738850792.654248,143764591.73775673
uniswap,2022-02-19,10.1888,4664136975.573783,278756735.6909444
uniswap,2022-02-20,10.0421,4578536050.050418,320490928.6926976
uniswap,2022-02-21,9.373,4304788308.464038,226955309.62626088
uniswap,2022-02-22,8.5756,3920300517.890558,219848531.99416193
uniswap,2022-02-23,8.8855,4058842543.3751054,204967875.77835262
uniswap,2022-02-24,8.797,4025018293.9636965,156268305.07420203
uniswap,2022-02-25,8.8266,4020537310.301049,320695697.72649723
uniswap,2022-02-26,9.2538,4237673500.2755446,167619274.40524194
uniswap,2022-02-27,9.013,4107259774.6016736,125974287.46945135
uniswap,2022-02-28,9.8319,4478401196.315649,339481367.52301085
uniswap,2022-03-01,10.525,4787537581.346277,341529733.9484143
uniswap,2022-03-02,10.3429,4714482329.881444,267936948.590012
uniswap,2022-03-03,10.0432,4576049355.918441,202766777.1092666
uniswap,2022-03-04,9.5535,4376770206.565952,146606100.28905657
uniswap,2022-03-05,8.7953,4025606412.3001933,150911972.45021883
uniswap,2022-03-06,9.0278,4110442815.9722443,111642726.49075088
uniswap,2022-03-07,8.4808,3874731289.728572,126572801.95996918
uniswap,2022-03-08,8.3313,3812712780.8547807,163558541.98425993
uniswap,2022-03-09,8.8313,4035386858.4241767,167043184.94718587
uniswap,2022-03-10,9.1998,4194225959.9891334,196495607.10922635
uniswap,2022-03-11,8.6785,3962379574.427554,164760251.56611413
uniswap,2022-03-12,8.5475,3915053739.951719,153854400.74473712
uniswap,2022-03-13,8.4913,3879549735.9610705,110647689.17694634
uniswap,2022-03-14,8.1897,3735854603.17436,101924400.69666795
uniswap,2022-03-15,8.4796,3870636331.3589215,127334053.13374445
uniswap,2022-03-16,8.7042,3983593852.336534,123839923.33120614
uniswap,2022-03-17,9.0946,4184960568.7826314,195345740.94933137
uniswap,2022-03-18,9.2299,4204808399.964854,151673394.35907906
uniswap,2022-03-19,9.6486,4405149546.824707,173550796.69008273
uniswap,2022-03-20,9.7011,4425351860.54216,240108370.14121893
uniswap,2022-03-21,9.3212,4256486480.5230384,153390474.48299477
uniswap,2022-03-22,9.3404,4241776802.904745,176215313.93668678
uniswap,2022-03-23,9.7544,4458552368.256108,235868859.8862974
uniswap,2022-03-24,9.959,4538889445.363732,176500242.80752155
uniswap,2022-03-25,10.7561,4916324686.155008,248534317.08586955
uniswap,2022-03-26,10.5959,4834139133.941004,241682607.9178862
uniswap,2022-03-27,10.5903,4831873621.240823,131336479.91339953
uniswap,2022-03-28,11.3691,5187071219.785837,211625094.50361976
uniswap,2022-03-29,10.9053,5035856922.383954,276939594.787252
uniswap,2022-03-30,11.2356,5128474101.903624,292037060.0525693
uniswap,2022-03-31,11.724,5371278314.605804,341394902.58277303
uniswap,2022-04-01,11.2739,5113517891.073793,411807353.2931195
uniswap,2022-04-02,11.5619,5274434746.579509,317202808.29444736
uniswap,2022-04-03,11.6414,5356540270.200389,325152865.2463068
uniswap,2022-04-04,11.8406,5397825242.733619,255464050.99341494
uniswap,2022-04-05,11.5145,5245982095.301616,298104491.495006
uniswap,2022-04-06,11.1214,5097265687.918117,198454846.53311127
uniswap,2022-04-07,9.9582,4574274288.348962,259628205.591478
uniswap,2022-04-08,10.5088,4801989903.250153,173246571.47927883
uniswap,2022-04-09,9.7,4411239545.1249695,170605232.63379654
uniswap,2022-04-10,10.0617,4592010164.481435,141330229.9242992
uniswap,2022-04-11,9.8999,4554458781.281416,129232414.95120221
uniswap,2022-04-12,8.9733,4108833899.3789945,196401823.44663894
uniswap,2022-04-13,9.3381,4258624291.0815225,154454554.0060409
uniswap,2022-04-14,9.6699,4417528136.223829,173476317.4550886
uniswap,2022-04-15,9.481,4332695040.341895,241774505.6341256
uniswap,2022-04-16,9.7827,4464839715.595794,212769873.7445336
uniswap,2022-04-17,9.681,4420026618.365196,123148473.38237214
uniswap,2022-04-18,9.249,4210176506.8919177,108728932.05616748
uniswap,2022-04-19,9.4085,4284331897.210475,190254311.91027102
uniswap,2022-04-20,9.5423,4355102439.108299,184917575.47011477
uniswap,2022-04-21,9.3157,4249790881.919595,228786826.19602737
uniswap,2022-04-22,8.8543,4036339289.5998187,269622259.59249705
uniswap,2022-04-23,8.9146,4062047232.8331885,235387003.6082136
uniswap,2022-04-24,8.9276,4089790091.8392262,198552473.5170905
uniswap,2022-04-25,8.7088,3986891472.1637936,146677989.0901207
uniswap,2022-04-26,8.7485,3993084205.0305014,187117186.9427658
uniswap,2022-04-27,7.9893,3644347510.9572425,145441709.45052564
uniswap,2022-04-28,8.2084,3745292827.8910937,125434522.90553276
uniswap,2022-04-29,8.1597,3723644917.506213,130543645.5100539
uniswap,2022-04-30,7.6315,3484938981.1340513,163917976.32224727
uniswap,2022-05-01,6.7976,3102491916.639066,172927933.8320396
uniswap,2022-05-02,7.1281,3254761881.6529202,179026086.7847157
uniswap,2022-05-03,6.9431,3172746796.58764,137409676.82355812
uniswap,2022-05-04,6.8595,3129667065.4508405,121995280.32948676
uniswap,2022-05-05,7.9676,3630133118.8537292,205861823.5495361
uniswap,2022-05-06,7.3333,3333194180.734084,213334177.89321706
uniswap,2022-05-07,7.6291,3483253624.870725,215152378.03268862
uniswap,2022-05-08,7.1921,3289505348.971894,214880501.59788293
uniswap,2022-05-09,7.1037,3249417427.6207275,187047484.56010005
uniswap,2022-05-10,6.0285,2779604665.6080413,300454510.050868
uniswap,2022-05-11,6.0656,2766560088.0572615,300253201.50196445
uniswap,2022-05-12,4.8652,2231130704.7249503,418461145.8330321
uniswap,2022-05-13,4.6824,2160254656.6190715,291692043.75473946
uniswap,2022-05-14,5.081,2310355264.678907,176479881.51784235
uniswap,2022-05-15,5.1965,2370053323.7891383,153557763.4741943
uniswap,2022-05-16,5.4485,2483831971.813869,141912477.8925957
uniswap,2022-05-17,5.0441,2304277543.094121,141209299.0171937
uniswap,2022-05-18,5.4885,2503550357.157436,145869807.6904334
uniswap,2022-05-19,4.8896,2233139018.796584,126666412.53239416
uniswap,2022-05-20,5.1966,2372592744.037563,136719783.05882594
uniswap,2022-05-21,5.1133,2334568902.256062,146065626.23914576
uniswap,2022-05-22,5.2545,2398287637.3256283,103437975.0501693
uniswap,2022-05-23,5.5129,2521147054.2102375,109062718.26581852
uniswap,2022-05-24,5.6241,2565164296.739303,184248874.317606
uniswap,2022-05-25,5.5973,2554018625.184302,165675098.31074482
uniswap,2022-05-26,5.6174,2568869893.1616225,141052195.6227811
uniswap,2022-05-27,4.975,2272151482.0193634,175348015.58136055
uniswap,2022-05-28,4.6747,2128185856.602611,181374274.08139843
uniswap,2022-05-29,4.9947,2285350463.027301,102210398.18530162
uniswap,2022-05-30,4.9472,2257235918.9402194,92444516.51259902
uniswap,2022-05-31,5.6466,2577478218.438251,150485459.08361638
uniswap,2022-06-01,5.6982,2608012124.7952547,143079299.72859225
uniswap,2022-06-02,5.1637,2366107700.3767233,138342965.54125816
uniswap,2022-06-03,5.3147,2430594073.346453,110774955.14161678
uniswap,2022-06-04,5.0725,2311317081.659861,88557850.55571747
uniswap,2022-06-05,5.1301,2331778655.2070765,80433276.65345566
uniswap,2022-06-06,5.0953,2326013451.6792603,79836168.00690593
uniswap,2022-06-07,5.3746,2430474809.7473936,109534290.27984285
uniswap,2022-06-08,5.259,2407250762.423074,143877951.66164538
uniswap,2022-06-09,5.0779,2320764184.896532,111655416.75302458
uniswap,2022-06-10,5.2015,2378244367.9540763,88900079.86794302
uniswap,2022-06-11,4.8148,2194354193.3117547,96818301.65469491
uniswap,2022-06-12,4.3668,1993951073.4803374,102739259.53982706
uniswap,2022-06-13,4.1176,1897060921.795877,105134092.76852797
uniswap,2022-06-14,3.6055,1635283476.774644,161572713.91440386
uniswap,2022-06-15,3.9019,1781552368.258051,123495616.89617488
uniswap,2022-06-16,4.3915,2005655089.0543613,162579356.7088333
uniswap,2022-06-17,3.8332,1741778375.6754208,124639922.9546837
uniswap,2022-06-18,3.9491,1811446896.8442,85862926.30287446
uniswap,2022-06-19,3.6502,1665428166.3442647,118449601.07982692
uniswap,2022-06-20,4.1745,1907863859.528442,119436136.61716111
uniswap,2022-06-21,4.3122,1957253572.1901767,125206165.09847249
uniswap,2022-06-22,4.7492,2169119974.8405356,176542889.57881597
uniswap,2022-06-23,5.0175,2290499197.9077144,247997409.92539543
uniswap,2022-06-24,5.6301,2567950758.3850565,191955638.0092547
uniswap,2022-06-25,5.5089,2526544170.0926676,157050225.2152059
uniswap,2022-06-26,5.6295,2575547874.748558,110462241.36716096
uniswap,2022-06-27,5.6075,2569357370.8853774,137419403.3474657
uniswap,2022-06-28,5.3382,2436652532.2592897,118781835.62399021
uniswap,2022-06-29,4.9079,2234493683.836119,110948605.83787496
uniswap,2022-06-30,5.0911,2328717821.501313,136088130.2007749
uniswap,2022-07-01,4.9185,2215983426.153656,146684755.4177425
uniswap,2022-07-02,4.8678,2242111814.8058767,121090953.69121864
uniswap,2022-07-03,4.92,2244933279.955148,109168680.00323014
uniswap,2022-07-04,4.9204,2245233199.8773103,80839854.46775879
uniswap,2022-07-05,5.2735,2399880140.0534306,85316805.363794
uniswap,2022-07-06,5.3117,2428327365.7777123,114939604.02607225
uniswap,2022-07-07,5.3564,2448794351.532313,119463852.88512047
uniswap,2022-07-08,5.752,2631559059.7796893,115103631.85988162
uniswap,2022-07-09,5.8534,2685487137.185173,136984574.37986976
uniswap,2022-07-10,6.4739,2960165941.0797153,185530913.19583526
uniswap,2022-07-11,6.2556,2855617702.45701,158964823.05410635
uniswap,2022-07-12,5.572,2546480948.572529,219094068.7751106
uniswap,2022-07-13,5.5631,2564727486.0070653,214504875.28633222
uniswap,2022-07-14,6.1199,2786677617.134467,230293018.42462453
uniswap,2022-07-15,6.9915,3204133462.4507637,427487098.36336213
uniswap,2022-07-16,6.7971,3102356709.024673,239457373.58571586
uniswap,2022-07-17,7.3653,3362308427.8581576,222594177.61584088
uniswap,2022-07-18,6.9831,3203953491.623544,144574732.06138963
uniswap,2022-07-19,7.3273,3331415856.6639957,235640563.74255952
uniswap,2022-07-20,7.3345,3347415397.960539,295890996.99432373
uniswap,2022-07-21,6.8926,3151059066.7718606,246626565.09647003
uniswap,2022-07-22,7.2083,3297766135.488768,209512657.8879522
uniswap,2022-07-23,6.9024,3146249214.0407686,154075868.42237002
uniswap,2022-07-24,6.9948,3191012712.9601526,141534247.23314434
uniswap,2022-07-25,7.2259,3306860208.3927784,139282701.07177854
uniswap,2022-07-26,7.134,3285006360.981979,297788220.0890492
uniswap,2022-07-27,6.6293,3014804316.3849792,224154240.5240415
uniswap,2022-07-28,8.0382,3678876652.249352,359156616.87656766
uniswap,2022-07-29,9.2564,4232153605.4024854,593872758.0076154
uniswap,2022-07-30,8.9918,4145467056.7907515,384673097.20325434
uniswap,2022-07-31,8.7659,4001542452.9042954,254019713.4917234
uniswap,2022-08-01,8.4125,3845847929.9502387,272602890.912076
uniswap,2022-08-02,8.3776,3815484195.1692963,201005819.65928683
uniswap,2022-08-03,8.3504,3837897818.8706093,284705561.5946138
uniswap,2022-08-04,8.9855,4133901493.526588,320199182.75512815
uniswap,2022-08-05,8.863,4030756422.2666264,216526016.96338156
uniswap,2022-08-06,8.9194,4065885764.1679626,173692266.2599186
uniswap,2022-08-07,8.7908,4022743106.3194485,108882359.58501557
uniswap,2022-08-08,8.791,4009261907.3187037,83745604.8701111
uniswap,2022-08-09,8.7979,4023057671.2001696,150503728.1624533
uniswap,2022-08-10,8.4659,3860658584.3291473,147778914.76458746
uniswap,2022-08-11,9.2005,4196736467.518332,195432734.72839737
uniswap,2022-08-12,8.9539,4089900553.696451,195006502.5798943
uniswap,2022-08-13,9.2315,4190990117.6300583,131774403.01577024
uniswap,2022-08-14,8.9922,4105231516.764822,121406782.66482568
uniswap,2022-08-15,8.868,4048858035.377188,169823329.35512137
uniswap,2022-08-16,8.4876,3870731351.212564,171830546.06584132
uniswap,2022-08-17,8.3581,3806961894.7399244,145540639.56498542
uniswap,2022-08-18,7.9519,3629095690.349547,141829687.99111882
uniswap,2022-08-19,7.6143,3486610728.542949,131674854.23955394
